date,open,high,low,close,volume,oi,iv,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_signal,MACD_diff,RSI,BB_middle,BB_std,BB_upper,BB_lower,BB_width,ROC,volume_sma,volume_ratio,price_change,price_change_pct,high_low_diff,daily_return,close_lag_1,volume_lag_1,close_lag_2,volume_lag_2,close_lag_3,volume_lag_3,close_lag_5,volume_lag_5,close_lag_7,volume_lag_7,next_day_return,next_day_return_pct,signal,target
2025-08-06,24643.7,24670.85,24542.85,24569.6,37986075,207750,10.409657230887731,24656.75,24751.675,24947.755,25034.284,24792.39815600153,24927.352152764583,-134.9539967630517,-83.06366177262932,-51.890334990422375,34.40406724825226,24947.755,236.4343426720545,25420.62368534411,24474.88631465589,945.7373706882208,-2.5371689700585587,1836570536.25,0.020683156051039476,-74.10000000000218,-0.3006853678627892,128.0,-0.32414450597375577,24649.5,34529250.0,24726.9,38308275.0,24572.15,54191175.0,24844.55,6018114600.0,24673.95,3650227725.0,57.05000000000291,0.23219751237302566,HOLD,1.0
2025-08-07,24501.7,24630.9,24347.3,24626.65,75645000,42525,10.5195805380056,24628.96,24709.15,24911.68,25029.2,24766.898439693603,24905.077919226467,-138.1794795328642,-94.0868253246763,-44.09265420818791,39.64700164043989,24911.68,226.98097787219467,25365.641955744388,24457.718044255613,907.923911488775,-1.6974760397414963,1838380822.5,0.0411476224480687,124.95000000000073,0.5099646147002074,283.6000000000022,0.23219751237302244,24569.6,37986075.0,24649.5,34529250.0,24726.9,38308275.0,24765.6,19101752700.0,24830.4,3347754600.0,-275.8000000000029,-1.1199249593428375,SELL,0.0
2025-08-08,24558.75,24585.3,24340.9,24350.85,62416425,1346625,10.45485479032361,24584.7,24661.015,24872.195,25021.484,24702.89098743305,24864.023999283767,-161.1330118507176,-107.49606262988456,-53.63694922083303,29.328730127794643,24872.195,252.34212672694866,25376.879253453895,24367.510746546104,1009.368506907791,-1.9384106120279403,1838485777.5,0.03394990908489636,-207.90000000000146,-0.846541456710954,244.39999999999782,-1.1199249593428329,24626.65,75645000.0,24569.6,37986075.0,24649.5,34529250.0,24572.15,54191175.0,24844.55,6018114600.0,211.3000000000029,0.8677315165589823,BUY,2.0
2025-08-11,24360.65,24599.75,24356.85,24562.15,57102975,696825,10.844952538701662,24551.75,24649.835,24845.947500000002,25018.92,24681.238527827965,24841.662962299786,-160.42443447182086,-118.08173699827184,-42.34269747354902,37.29627289955785,24845.947500000002,256.08587656811005,25358.11925313622,24333.775746863783,1024.3435062724384,-0.4531094534924456,1838539331.25,0.031058881379043654,201.5,0.8271536268531422,242.90000000000146,0.8677315165589894,24350.85,62416425.0,24626.65,75645000.0,24569.6,37986075.0,24726.9,38308275.0,24765.6,19101752700.0,-76.30000000000291,-0.3106405587458871,HOLD,1.0
2025-08-12,24543.95,24697.2,24469.95,24485.85,73290675,97125,10.539423531667412,24519.02,24615.379999999997,24809.2575,25017.869,24651.17875431597,24815.306446573875,-164.12769225790544,-127.29092805019857,-36.836764207706864,31.071568755724243,24809.2575,252.26480201476863,25313.787104029536,24304.727895970464,1009.0592080590723,-1.3876135704620258,1839588712.5,0.039840794032921636,-58.10000000000218,-0.23671821365347542,227.25,-0.31064055874588936,24562.15,57102975.0,24350.85,62416425.0,24626.65,75645000.0,24649.5,34529250.0,24572.15,54191175.0,144.5500000000029,0.5903409520192393,BUY,2.0
2025-08-13,24582.3,24658.5,24545.9,24630.4,61086300,29175,10.450451247454174,24531.18,24593.965000000004,24780.85,25018.237,24647.98202288274,24801.609672753588,-153.62764987084665,-132.5582724143282,-21.069377456518453,38.896206533192924,24780.85,237.68784372082308,25256.225687441645,24305.47431255835,950.7513748832935,-0.8619596651981938,1839872197.5,0.03320138218459057,48.10000000000218,0.19566924169016806,112.59999999999854,0.5903409520192415,24485.85,73290675.0,24562.15,57102975.0,24350.85,62416425.0,24569.6,37986075.0,24726.9,38308275.0,-14.350000000002183,-0.05826133558530183,HOLD,1.0
2025-08-14,24645.05,24671.6,24607.15,24616.05,56446350,114300,10.406233774662512,24529.06,24579.010000000002,24756.1775,25015.336,24643.0694039777,24787.86451180888,-144.79510783117803,-135.00563949769816,-9.789468333479874,43.615041502968744,24756.1775,227.15497635516735,25210.487452710335,24301.86754728967,908.6199054206663,-0.6038618083147562,1839476711.25,0.030686091133843376,-29.0,-0.11767068843439149,64.44999999999709,-0.05826133558529678,24630.4,61086300.0,24485.85,73290675.0,24562.15,57102975.0,24626.65,75645000.0,24649.5,34529250.0,268.0,1.0887205705220782,BUY,2.0
2025-08-18,24919.4,25017.7,24865.15,24884.05,167622900,99900,11.177695342326292,24635.7,24610.2,24752.0075,25013.010999999995,24680.143341827283,24794.989362786,-114.84602095871742,-130.97371578990203,16.127694831184613,55.82833999112286,24752.0075,223.81333991748957,25199.63417983498,24304.38082016502,895.2533596699577,1.2693231971968175,1842459123.75,0.09097781212037595,-35.35000000000218,-0.14185734809025172,152.54999999999927,1.0887205705220726,24616.05,56446350.0,24630.4,61086300.0,24485.85,73290675.0,24350.85,62416425.0,24569.6,37986075.0,105.65000000000146,0.4245691517257097,HOLD,1.0
2025-08-19,24900.65,25006.95,24876.3,24989.7,169262850,168000,10.084994914176733,24721.21,24636.48,24746.827500000003,25010.743000000002,24727.767443084624,24809.41237295,-81.64492986537516,-121.10795860499667,39.46302873962151,54.54727106645346,24746.827500000003,216.58064225296266,25179.988784505927,24313.66621549408,866.3225690118488,1.0628101379469292,1843986986.25,0.0917917812121978,89.04999999999927,0.35762118659552766,130.65000000000146,0.42456915172570664,24884.05,167622900.0,24616.05,56446350.0,24630.4,61086300.0,24562.15,57102975.0,24626.65,75645000.0,57.45000000000073,0.2298947166232517,HOLD,1.0
2025-08-20,24959.3,25083.25,24932.65,25047.15,263540475,75975,9.41928380782918,24833.47,24676.245,24745.94,25009.856,24776.903221071607,24827.022567546293,-50.11934647468661,-106.91023617893467,56.79088970424806,55.643768455067125,24745.94,215.24087522690158,25176.421750453803,24315.458249546195,860.9635009076082,1.6132173066390858,1849317828.75,0.1425068589633041,87.85000000000218,0.35197301206364834,150.59999999999854,0.2298947166232468,24989.7,169262850.0,24884.05,167622900.0,24616.05,56446350.0,24485.85,73290675.0,24350.85,62416425.0,29.799999999999272,0.11897561199577306,HOLD,1.0
2025-08-21,25095.4,25147.2,25057.0,25076.95,511963875,145275,8.974686625985253,24922.780000000002,24726.980000000003,24739.3275,25008.859,24823.064263983666,24845.535710691012,-22.47144670734633,-90.02247828461701,67.55103157727068,58.917370757554025,24739.3275,201.87637467355376,25143.080249347106,24335.574750652893,807.5054986942123,2.06495018233916,1862131770.0,0.27493428942464154,-18.450000000000728,-0.07351944977964378,90.20000000000073,0.11897561199576412,25047.15,263540475.0,24989.7,169262850.0,24884.05,167622900.0,24630.4,61086300.0,24562.15,57102975.0,-207.5,-0.8274530993601694,SELL,0.0
2025-08-22,25052.2,25052.2,24864.65,24869.45,2844411975,4524900,8.370621027205695,24973.46,24751.26,24730.205,25009.127999999997,24830.2005310631,24847.307139528715,-17.106608465615864,-75.43930432081679,58.332695855200924,58.44698261166029,24730.205,190.82828317080154,25111.861566341606,24348.548433658398,763.3131326832081,0.9859237858173939,1976363310.0,1.4392151284168497,-182.75,-0.7294768523323301,187.54999999999927,-0.8274530993601648,25076.95,511963875.0,25047.15,263540475.0,24989.7,169262850.0,24616.05,56446350.0,24485.85,73290675.0,109.09999999999854,0.43869084358519606,HOLD,1.0
2025-08-25,24933.8,25014.35,24897.65,24978.55,3371246850,4945275,9.345936546286875,24992.36,24814.030000000002,24737.5225,25013.987999999998,24853.02352628416,24857.02883289696,-4.005306612798449,-61.152504779213125,57.147198166414675,57.34037277951156,24737.5225,197.62998152786776,25132.782463055733,24342.262536944265,790.5199261114685,2.5777334261432383,1999845052.5,1.685754026686025,44.75,0.17947525046322663,116.69999999999709,0.43869084358518773,24869.45,2844411975.0,25076.95,511963875.0,25047.15,263540475.0,24884.05,167622900.0,24630.4,61086300.0,-267.84999999999854,-1.072320050603412,SELL,0.0
2025-08-26,24910.45,24910.45,24693.95,24710.7,3965087700,11451000,9.56254344090128,24936.56,24828.885,24739.36,25009.382999999998,24831.12759916352,24846.189660089778,-15.06206092625871,-51.93441600862224,36.87235508236353,51.60663656410795,24739.36,197.1781238533753,25133.71624770675,24345.00375229325,788.7124954134997,0.6047923329187358,2015588051.25,1.967211354294835,-199.75,-0.8018723066022493,216.5,-1.0723200506034147,24978.55,3371246850.0,24869.45,2844411975.0,25076.95,511963875.0,24989.7,169262850.0,24616.05,56446350.0,-177.60000000000218,-0.7187169930435081,SELL,0.0
2025-08-28,24615.5,24676.05,24486.4,24533.1,12942032579,4493775,15.707644404905636,24833.75,24833.61,24724.495000000003,25003.215,24785.277199292206,24822.997833416463,-37.72063412425632,-49.09165963174907,11.371025507492746,49.08854816960496,24724.495000000003,201.12062098211408,25126.73624196423,24322.253758035775,804.4824839284556,0.19296859206439637,2495301950.2,5.18655971793822,-82.40000000000146,-0.3347484308667362,189.64999999999782,-0.7187169930435111,24710.7,3965087700.0,24978.55,3371246850.0,24869.45,2844411975.0,25047.15,263540475.0,24884.05,167622900.0,-99.44999999999709,-0.40537070325395935,HOLD,1.0
2025-08-29,24542.1,24571.0,24406.75,24433.65,43108800,133950,10.592919426403446,24705.09,24813.934999999998,24703.95,24995.912999999997,24731.180707093405,24794.157253163394,-62.976546069989126,-51.868636919397076,-11.10790915059205,45.28048124419234,24703.95,209.04245980187795,25122.034919603757,24285.865080396245,836.1698392075123,-0.7988096011433025,2196551660.2,0.019625670900940646,-108.44999999999709,-0.4418937254758032,164.25,-0.40537070325395996,24533.1,12942032579.0,24710.7,3965087700.0,24978.55,3371246850.0,25076.95,511963875.0,24989.7,169262850.0,190.64999999999782,0.7802763811382982,BUY,2.0
2025-09-01,24512.7,24632.25,24505.05,24624.3,33599100,97950,10.372347989380303,24656.06,24814.760000000002,24696.885000000002,24993.505,24714.737521386727,24781.57523441055,-66.83771302382229,-54.86245214028212,-11.975260883540166,56.97736725268556,24696.885000000002,209.2368798000021,25115.358759600007,24278.411240399997,836.94751920001,0.03351471905525054,1243143980.2,0.02702752097516049,111.59999999999854,0.4552742047999549,127.20000000000073,0.7802763811382896,24433.65,43108800.0,24533.1,12942032579.0,24710.7,3965087700.0,24869.45,2844411975.0,25047.15,263540475.0,-49.29999999999927,-0.20020873689810176,HOLD,1.0
2025-09-02,24675.75,24752.55,24534.2,24575.0,50658300,1810950,10.057259415563657,24575.35,24783.855000000003,24697.0275,24983.41,24693.239441173384,24766.273365194953,-73.03392402156896,-58.49674651653949,-14.537177505029476,50.35743094767875,24697.0275,209.14841021016758,25115.324320420335,24278.730679579665,836.5936408406706,-1.2419602114607522,1242967336.45,0.04075593824105111,-100.75,-0.4082955938522639,218.34999999999854,-0.20020873689809981,24624.3,33599100.0,24433.65,43108800.0,24533.1,12942032579.0,24978.55,3371246850.0,25076.95,511963875.0,138.59999999999854,0.5639877924720185,BUY,2.0
2025-09-03,24603.2,24732.05,24537.0,24713.6,38255850,77925,9.927625252459444,24575.93,24756.245000000003,24696.3625,24978.504,24696.371834839014,24762.37163443977,-65.99979960075507,-59.99735713338261,-6.002442467372461,56.12280560260237,24696.3625,209.0695589832257,25114.50161796645,24278.22338203355,836.2782359328994,-1.1048552003425498,1242964715.2,0.03077790506212754,110.39999999999782,0.44872211744812796,195.04999999999927,0.5639877924720205,24575.0,50658300.0,24624.3,33599100.0,24433.65,43108800.0,24710.7,3965087700.0,24869.45,2844411975.0,26.200000000000728,0.10601450213647841,HOLD,1.0
2025-09-04,24876.6,24930.25,24708.75,24739.8,57638925,2050275,9.804155588066918,24617.269999999997,24725.510000000002,24700.877500000002,24971.869000000002,24703.053091017624,24760.699661518305,-57.646570500681264,-59.52719980684234,1.880629306161076,53.14097042779208,24700.877500000002,208.97929227247332,25118.83608454495,24282.918915455055,835.9171690898947,-1.2270857163389932,1244120198.95,0.046329064545889954,-136.79999999999927,-0.549914377366679,221.5,0.10601450213647556,24713.6,38255850.0,24575.0,50658300.0,24624.3,33599100.0,24533.1,12942032579.0,24978.55,3371246850.0,4.150000000001455,0.016774589932018268,HOLD,1.0
2025-09-05,24814.65,24829.0,24627.9,24743.95,55921275,207300,9.674425198870926,24679.329999999998,24692.21,24709.594999999998,24962.021,24709.34492316876,24759.45894585028,-50.11402268152233,-57.64456438177834,7.530541700256009,53.693756137006915,24709.594999999998,206.84040497832834,25123.275809956653,24295.914190043342,827.3616199133103,-1.32791268475632,1245016958.95,0.0449160749160894,-70.70000000000073,-0.2849123400894259,201.09999999999854,0.01677458993201153,24739.8,57638925.0,24713.6,38255850.0,24575.0,50658300.0,24433.65,43108800.0,24710.7,3965087700.0,47.25,0.19095576898595412,HOLD,1.0
2025-09-08,24804.95,24880.2,24752.65,24791.2,48239550,1441350,9.758281189648514,24712.71,24684.385000000002,24717.822500000002,24947.237,24721.938011912025,24761.81013504656,-39.87212313453347,-54.09007613232937,14.217952997795905,46.92661613319655,24717.822500000002,206.6400095481823,25131.102519096366,24304.542480903638,826.5600381927288,-0.31464306609112785,1243646686.45,0.038788789875443,-13.75,-0.05543248424205652,127.54999999999927,0.19095576898595645,24743.95,55921275.0,24739.8,57638925.0,24713.6,38255850.0,24624.3,33599100.0,24533.1,12942032579.0,87.59999999999854,0.3533511891316215,HOLD,1.0
2025-09-09,24867.55,24888.05,24816.05,24878.8,35904675,1669800,9.766181713994651,24773.469999999998,24674.41,24744.219999999998,24932.164,24746.07062546402,24770.476050969035,-24.405425505014136,-48.15314600686632,23.747720501852186,46.2847571189279,24744.219999999998,190.3749979438643,25124.969995887725,24363.47000411227,761.499991775454,-0.3993426359816723,1242321098.95,0.028901284080537912,11.25,0.04523967982370599,72.0,0.3533511891316232,24791.2,48239550.0,24743.95,55921275.0,24739.8,57638925.0,24575.0,50658300.0,24433.65,43108800.0,98.75,0.3969242889528434,HOLD,1.0
2025-09-10,24971.0,25031.3,24918.4,24977.55,64858875,1995975,9.480344827586206,24826.260000000002,24701.095,24764.99,24921.566000000003,24781.682836931093,24785.814862008367,-4.132025077273283,-39.348921820947716,35.21689674367443,47.731125309688274,24764.99,192.1177959647092,25149.22559192942,24380.754408070585,768.4711838588337,1.0798965630273467,1242708893.95,0.052191527167592296,6.549999999999272,0.026230427295660056,112.89999999999782,0.39692428895283793,24878.8,35904675.0,24791.2,48239550.0,24743.95,55921275.0,24713.6,38255850.0,24624.3,33599100.0,30.549999999999272,0.12230983423113664,HOLD,1.0
2025-09-11,24959.2,25035.45,24957.85,25008.1,38819100,558675,9.304872025145936,24879.920000000002,24748.595,24791.1025,24911.068,24816.516246634004,24802.280427785525,14.23581884847954,-28.631973687062267,42.86779253554181,47.756671336873914,24791.1025,187.61968564309063,25166.341871286182,24415.86312871382,750.4787425723625,1.9361597189103703,1240985315.2,0.03128086974481549,48.89999999999782,0.19591974101733156,77.60000000000218,0.12230983423113795,24977.55,64858875.0,24878.8,35904675.0,24791.2,48239550.0,24739.8,57638925.0,24575.0,50658300.0,99.60000000000218,0.39827096020890107,HOLD,1.0
2025-09-12,25063.3,25138.5,25041.85,25107.7,61568850,442800,8.825848828323995,24952.670000000002,24815.999999999996,24814.967500000002,24904.365,24861.31374715185,24824.90409980141,36.40964735043963,-15.62364947956189,52.03329683000152,58.34998072407391,24814.967500000002,196.25972337634764,25207.4869467527,24422.448053247306,785.0388935053925,2.758695487575533,1241009442.7,0.049611910982762415,44.400000000001455,0.17715145252221956,96.65000000000146,0.39827096020890185,25008.1,38819100.0,24977.55,64858875.0,24878.8,35904675.0,24743.95,55921275.0,24713.6,38255850.0,-38.0,-0.1513479928468159,HOLD,1.0
2025-09-15,25118.1,25124.25,25049.8,25069.7,43103400,1416225,9.222526423023048,25008.37,24860.54,24837.65,24897.811,24893.37317066695,24843.03712944575,50.336041221198684,-2.431711339409775,52.76775256060846,53.362103943049014,24837.65,198.26487599334428,25234.17975198669,24441.120248013314,793.0595039733744,1.808782381631159,1240342295.2,0.03475121356967816,-48.39999999999782,-0.1926897336980019,74.45000000000073,-0.15134799284681755,25107.7,61568850.0,25008.1,38819100.0,24977.55,64858875.0,24791.2,48239550.0,24739.8,57638925.0,184.75,0.736945396235296,BUY,2.0
2025-09-16,25094.8,25256.55,25079.25,25254.45,88989225,2766900,9.36681913607736,25083.5,24928.485,24856.17,24893.543999999998,24948.9234521028,24873.512156894216,75.41129520858522,13.136889970189225,62.27440523839599,71.36626193563603,24856.17,219.03853686418827,25294.247073728377,24418.09292627162,876.1541474567566,2.7648016276704,1236410611.45,0.0719738444299163,159.65000000000146,0.6361875767091248,177.29999999999927,0.7369453962353001,25069.7,43103400.0,25107.7,61568850.0,25008.1,38819100.0,24878.8,35904675.0,24743.95,55921275.0,75.70000000000073,0.2997491531195521,HOLD,1.0
2025-09-17,25306.65,25344.25,25285.6,25330.15,113384100,1377450,8.939316462135181,25154.02,24990.14,24873.192499999997,24891.048,25007.57369024083,24907.337182309457,100.23650793137494,30.55681356242637,69.67969436894857,84.04596130024373,24873.192499999997,241.9886036219907,25357.16970724398,24389.215292756016,967.9544144879619,2.4947802019940557,1233616673.95,0.0919119386064618,23.5,0.0928609673741882,58.650000000001455,0.299749153119544,25254.45,88989225.0,25069.7,43103400.0,25107.7,61568850.0,24977.55,64858875.0,24791.2,48239550.0,90.59999999999854,0.35767652382634346,HOLD,1.0
